3.232700000000000000e+04
-32276.0
-32130.0
-32050.0
-31852.0
-31783.0
-31811.0
-31848.0
-31931.0
-32292.0
-32729.0
-32681.0
-32697.0
-32521.0
-32367.0
-32417.0
-32541.0
-32446.0
-32412.0
-32228.0
-32103.0
-32070.0
-32218.0
-32349.0
-32426.0
-32686.0
-32613.0
-32518.0
-32364.0
-32184.0
-32119.0
-31830.0
-32153.0
-32211.0
-32514.0
-32600.0
-32415.0
-32303.0
-32279.0
-32154.0
-32184.0
-32462.0
32755.0
32529.0
32541.0
32664.0
-32600.0
-32585.0
-32631.0
-32695.0
-32767.0
32736.0
32713.0
32661.0
32727.0
32705.0
32516.0
32450.0
32564.0
32628.0
-32678.0
-32316.0
-32189.0
-32358.0
-32621.0
32767.0
32614.0
32471.0
32321.0
32493.0
32528.0
32643.0
32598.0
32526.0
32654.0
32343.0
32275.0
32394.0
32718.0
-32762.0
-32588.0
-32658.0
32696.0
32386.0
32168.0
32052.0
32028.0
32127.0
32201.0
32346.0
32304.0
32323.0
32346.0
32182.0
31882.0
31751.0
31784.0
31742.0
31846.0
31679.0
31570.0
31385.0
31487.0
31668.0
31825.0
31926.0
31913.0
31946.0
31672.0
31478.0
31681.0
31788.0
31956.0
32010.0
32071.0
31973.0
31921.0
31919.0
31976.0
31941.0
31843.0
31792.0
31673.0
31839.0
31729.0
31874.0
32059.0
32258.0
32313.0
32197.0
31963.0
31638.0
31376.0
31299.0
31558.0
31919.0
32064.0
32104.0
32155.0
32172.0
32165.0
31893.0
31910.0
31696.0
31535.0
31349.0
31281.0
31341.0
31568.0
32138.0
32509.0
-32713.0
-32611.0
-32487.0
32551.0
32092.0
31856.0
31601.0
31692.0
31815.0
31923.0
31995.0
32101.0
32008.0
32213.0
32374.0
32464.0
32503.0
32442.0
32155.0
31892.0
31951.0
31774.0
31927.0
32387.0
-32675.0
-32469.0
-32359.0
-32262.0
-32542.0
32600.0
32370.0
32353.0
32400.0
32460.0
32723.0
-32563.0
-32414.0
-32078.0
-32050.0
-32199.0
-32349.0
-32439.0
-32662.0
32584.0
32686.0
32732.0
-32642.0
-32563.0
-32452.0
-32117.0
-32341.0
-32668.0
-32746.0
32670.0
32662.0
32652.0
-32731.0
-32610.0
32741.0
-32734.0
-32426.0
-32197.0
-32183.0
-32165.0
-32390.0
-32562.0
-32632.0
-32725.0
-32597.0
-32215.0
-31894.0
-31719.0
-31921.0
-32374.0
-32611.0
-32709.0
-32465.0
-31981.0
-31843.0
-31877.0
-31995.0
-32510.0
32420.0
32111.0
31925.0
32056.0
32434.0
-32708.0
-32440.0
-32233.0
-32444.0
-32431.0
-32658.0
-32645.0
-32653.0
-32356.0
-32371.0
-32466.0
-32484.0
-32466.0
-32467.0
-32507.0
-32164.0
-31835.0
-32044.0
-32315.0
-32301.0
32731.0
32361.0
32214.0
32524.0
-32666.0
-32493.0
-32251.0
-32127.0
-32214.0
-32552.0
-32648.0
-32743.0
32681.0
32393.0
32318.0
32254.0
32073.0
31966.0
32027.0
32299.0
32460.0
32514.0
32533.0
32527.0
32306.0
32202.0
32156.0
32230.0
32561.0
32725.0
-32648.0
-32345.0
-32244.0
-32334.0
-32512.0
-32590.0
-32599.0
-32681.0
-32756.0
32617.0
32730.0
32493.0
32486.0
32722.0
-32599.0
-32540.0
-32546.0
-32503.0
-32502.0
32683.0
32382.0
32237.0
31972.0
32039.0
32220.0
32543.0
32722.0
-32696.0
-32523.0
-32547.0
32703.0
32717.0
32757.0
-32614.0
32729.0
-32738.0
-32468.0
-32577.0
-32468.0
-32403.0
-32364.0
-32334.0
-32325.0
-32471.0
-32768.0
32675.0
32602.0
32677.0
-32715.0
-32641.0
-32597.0
-32575.0
-32745.0
32693.0
32621.0
32564.0
32405.0
32462.0
32579.0
32693.0
-32753.0
-32630.0
-32650.0
32711.0
32722.0
32760.0
-32714.0
32664.0
-32748.0
-32718.0
-32736.0
32688.0
-32765.0
-32611.0
-32720.0
32682.0
32684.0
32682.0
32472.0
32498.0
32576.0
32514.0
32548.0
-32715.0
32710.0
32753.0
32699.0
32721.0
-32764.0
-32713.0
-32479.0
-32471.0
-32690.0
32483.0
32370.0
32383.0
32298.0
32470.0
-32734.0
-32708.0
-32628.0
-32620.0
-32546.0
32754.0
32465.0
32362.0
32337.0
32321.0
32179.0
32296.0
32379.0
32319.0
32481.0
32575.0
-32710.0
-32605.0
-32597.0
-32635.0
32753.0
32491.0
32329.0
32180.0
32269.0
32327.0
32643.0
-32757.0
-32533.0
-32502.0
-32415.0
-32536.0
-32611.0
32692.0
32482.0
32450.0
32309.0
32409.0
32488.0
-32744.0
-32525.0
-32491.0
-32521.0
-32617.0
-32545.0
-32491.0
-32614.0
-32646.0
-32572.0
-32574.0
-32653.0
32643.0
32605.0
-32768.0
-32571.0
-32315.0
-32047.0
-32037.0
-32173.0
-32671.0
32447.0
32446.0
32578.0
-32757.0
-32638.0
-32370.0
-32257.0
-32400.0
-32567.0
-32556.0
-32276.0
-31919.0
-31644.0
-31406.0
-31365.0
-31910.0
-32094.0
-32176.0
-31844.0
-31683.0
-31560.0
-31570.0
-31546.0
-31997.0
-32384.0
-32607.0
-32549.0
-32396.0
-31901.0
-31684.0
-31451.0
-31183.0
-31443.0
-31499.0
-31674.0
-31912.0
-32206.0
-32176.0
-32036.0
-32104.0
-31859.0
-31692.0
-31561.0
-31260.0
-31096.0
-31253.0
-31565.0
-31710.0
-31999.0
-32128.0
-32108.0
-31859.0
-31576.0
-31429.0
-31262.0
-31322.0
-31345.0
-31389.0
-31279.0
-31173.0
-31248.0
-31785.0
-32260.0
-32528.0
-32626.0
-32356.0
-31895.0
-31487.0
-31078.0
-31073.0
-31139.0
-31374.0
-31872.0
-32228.0
-32451.0
-32617.0
-32585.0
-32488.0
-32362.0
-32288.0
-32001.0
-31918.0
-32007.0
-32032.0
-32170.0
-32277.0
-32373.0
-32420.0
-32611.0
-32703.0
-32447.0
-32147.0
-32117.0
-32134.0
-32209.0
-32553.0
32749.0
32519.0
32422.0
32420.0
32679.0
-32478.0
-32498.0
-32519.0
-32373.0
-32448.0
-32415.0
-32446.0
-32542.0
-32536.0
-32681.0
-32632.0
-32728.0
-32651.0
-32689.0
-32324.0
-32108.0
-32076.0
-32071.0
-32022.0
-32272.0
-32222.0
-32409.0
-32442.0
-32536.0
-32500.0
-32708.0
32756.0
32738.0
32765.0
32462.0
32345.0
32688.0
32625.0
32674.0
-32677.0
-32646.0
-32679.0
32706.0
32596.0
32714.0
32630.0
32757.0
32687.0
32716.0
32532.0
32473.0
32559.0
32648.0
32678.0
32535.0
32552.0
32750.0
-32752.0
-32669.0
-32604.0
-32682.0
32687.0
32440.0
32520.0
32418.0
32145.0
32106.0
32183.0
32436.0
32375.0
32397.0
32342.0
32018.0
31881.0
31911.0
31924.0
31906.0
32188.0
32586.0
32564.0
32597.0
32660.0
-32594.0
-32694.0
-32581.0
-32726.0
32486.0
32160.0
31780.0
31598.0
31597.0
31842.0
32102.0
32676.0
-32425.0
-32329.0
-32311.0
-32305.0
-32566.0
32604.0
32398.0
32291.0
32129.0
32350.0
32745.0
-32617.0
-32291.0
-32058.0
-31921.0
-31919.0
-32284.0
-32484.0
32605.0
32406.0
32449.0
32539.0
-32654.0
-32341.0
-32222.0
-31993.0
-31950.0
-31915.0
-31892.0
-32010.0
-32089.0
-32254.0
-32406.0
-32433.0
-32433.0
-32263.0
-31962.0
-31782.0
-31760.0
-31671.0
-31722.0
-31979.0
-32234.0
-32400.0
-32577.0
-32572.0
-32321.0
-32431.0
-32164.0
-32140.0
-32095.0
-32077.0
-31936.0
-31966.0
-31808.0
-31675.0
-31553.0
-31605.0
-31581.0
-31746.0
-31799.0
-31918.0
-31861.0
-31645.0
-31331.0
-31199.0
-31113.0
-31250.0
-31637.0
-31908.0
-32248.0
-32539.0
-32477.0
-32213.0
-32075.0
-31897.0
-31772.0
-31797.0
-31835.0
-31579.0
-31501.0
-31678.0
-31772.0
-32039.0
-32058.0
-32057.0
-31815.0
-31534.0
-31162.0
-31100.0
-31255.0
-31417.0
-31827.0
-32351.0
-32671.0
-32753.0
-32628.0
-32457.0
-32266.0
-31998.0
-31647.0
-31534.0
-31517.0
-31562.0
-31863.0
-32124.0
-32159.0
-32588.0
-32725.0
32728.0
32604.0
32705.0
-32421.0
-32070.0
-31947.0
-31866.0
-32068.0
-32488.0
32664.0
32547.0
32412.0
32552.0
32662.0
-32399.0
-32369.0
-32304.0
-32342.0
-32299.0
-32448.0
-32598.0
-32631.0
32624.0
32395.0
32388.0
32419.0
32409.0
32547.0
32721.0
-32613.0
-32635.0
32698.0
32425.0
32443.0
32352.0
32512.0
32674.0
32624.0
32554.0
32509.0
32517.0
32451.0
32400.0
32549.0
32578.0
32494.0
32463.0
32320.0
32198.0
32002.0
31943.0
31799.0
31795.0
32010.0
32245.0
32291.0
32208.0
31997.0
31715.0
31762.0
31751.0
31738.0
31837.0
31947.0
32049.0
32162.0
31995.0
32037.0
31994.0
31829.0
31866.0
32023.0
32202.0
32321.0
32314.0
32217.0
32045.0
31831.0
31627.0
31505.0
31502.0
31515.0
31685.0
31898.0
32172.0
32326.0
32540.0
32592.0
32511.0
32389.0
32191.0
31897.0
31636.0
31387.0
31330.0
31515.0
31834.0
31813.0
31884.0
32091.0
32280.0
32473.0
32538.0
32403.0
32309.0
32093.0
31842.0
31803.0
32014.0
32197.0
32543.0
-32639.0
-32537.0
-32485.0
-32441.0
-32448.0
-32454.0
-32612.0
-32724.0
-32761.0
32687.0
32683.0
32642.0
32582.0
32633.0
-32680.0
-32496.0
-32519.0
-32701.0
32527.0
32238.0
32000.0
31684.0
31795.0
32043.0
32303.0
32383.0
32560.0
-32579.0
-32491.0
-32586.0
-32416.0
32634.0
32199.0
31966.0
32095.0
32290.0
32622.0
-32370.0
-31860.0
-31642.0
-31655.0
-31714.0
-31937.0
-32299.0
-32616.0
-32632.0
-32688.0
-32629.0
-32364.0
-32109.0
-31857.0
-31662.0
-31573.0
-31555.0
-31554.0
-31819.0
-32167.0
-32273.0
-32401.0
-32288.0
-32245.0
-32020.0
-31819.0
-31846.0
-31927.0
-32180.0
-32201.0
-32343.0
-32255.0
-31767.0
-31331.0
-31192.0
-31253.0
-31674.0
-32089.0
-32187.0
-32141.0
-31741.0
-31045.0
-30634.0
-30709.0
-31004.0
-31547.0
-31959.0
-32171.0
-32398.0
-32097.0
-31547.0
-31432.0
-31428.0
-31483.0
-31615.0
-31854.0
-31817.0
-31576.0
-31377.0
-31486.0
-31627.0
-32143.0
-32579.0
32695.0
32755.0
-32613.0
-32241.0
-32154.0
-32110.0
-32175.0
-32247.0
-32407.0
-32391.0
-32537.0
-32473.0
-32293.0
-32241.0
-32398.0
-32512.0
-32547.0
-32454.0
-32195.0
-31970.0
-31972.0
-32281.0
-32578.0
32594.0
32334.0
32151.0
32627.0
-32613.0
-32474.0
-32359.0
-32403.0
-32691.0
32524.0
32599.0
32575.0
32592.0
-32715.0
-32561.0
-32549.0
-32680.0
32709.0
32425.0
32211.0
32174.0
32244.0
32261.0
32399.0
32397.0
32688.0
32765.0
-32694.0
-32733.0
32530.0
32275.0
31877.0
31562.0
31264.0
31474.0
31546.0
31659.0
31714.0
31952.0
31914.0
31821.0
31760.0
31647.0
31584.0
31455.0
31356.0
31551.0
31712.0
31758.0
32038.0
32149.0
32127.0
32273.0
32437.0
32206.0
31879.0
31506.0
31217.0
31007.0
31314.0
31610.0
31917.0
32261.0
32516.0
32693.0
32682.0
32763.0
32734.0
32464.0
32096.0
31805.0
31662.0
31654.0
31754.0
31884.0
32185.0
32527.0
32499.0
32364.0
32454.0
32312.0
32067.0
31985.0
31868.0
32059.0
32174.0
32340.0
32478.0
32415.0
32494.0
32476.0
32452.0
32300.0
32260.0
32087.0
31979.0
31865.0
31710.0
31570.0
31688.0
31989.0
32150.0
32100.0
32065.0
31988.0
31687.0
31426.0
31378.0
31485.0
31530.0
31710.0
31913.0
32037.0
31838.0
31877.0
31512.0
31490.0
31636.0
31699.0
31956.0
32251.0
32168.0
32120.0
31977.0
32059.0
32140.0
32127.0
32152.0
32119.0
32294.0
32262.0
32766.0
-32585.0
-32518.0
-32333.0
-32258.0
-32400.0
-32541.0
-32651.0
-32691.0
-32513.0
-32185.0
-31901.0
-31907.0
-31950.0
-32059.0
-32243.0
-32680.0
-32638.0
-32450.0
-32176.0
-31829.0
-31477.0
-31382.0
-31655.0
-31590.0
-31391.0
-31125.0
-31234.0
-31366.0
-31341.0
-31482.0
-31782.0
-31728.0
-31801.0
-31589.0
-31404.0
-31073.0
-30843.0
-30737.0
-30790.0
-30805.0
-30866.0
-30838.0
-30921.0
-30928.0
-30955.0
-31181.0
-31228.0
-31020.0
-30685.0
-30352.0
-30038.0
-30046.0
-30398.0
-30883.0
-31371.0
-31785.0
-31939.0
-31781.0
-31385.0
-31133.0
-31001.0
-30870.0
-30959.0
-31179.0
-31369.0
-31163.0
-30887.0
-30827.0
-31277.0
-31579.0
-31930.0
-32260.0
-32340.0
-32204.0
-31998.0
-31840.0
-31763.0
-31755.0
-31970.0
-32245.0
-32578.0
-32676.0
-32503.0
-32607.0
-32675.0
-32657.0
-32495.0
-32400.0
-32322.0
-32189.0
-32243.0
-32499.0
32703.0
32473.0
32460.0
32391.0
32418.0
32655.0
-32758.0
32652.0
32446.0
32193.0
32100.0
31797.0
31503.0
31449.0
31523.0
31649.0
31620.0
31557.0
31720.0
31742.0
31858.0
32124.0
32300.0
32001.0
31644.0
31353.0
31152.0
31009.0
31119.0
31251.0
31428.0
31555.0
31504.0
31280.0
31234.0
31230.0
31153.0
31047.0
30949.0
31095.0
31220.0
31573.0
31614.0
31929.0
32042.0
32091.0
31946.0
31672.0
31389.0
31079.0
30938.0
30695.0
30821.0
30834.0
30981.0
31348.0
31624.0
31748.0
31988.0
31909.0
31961.0
31799.0
31313.0
31085.0
30905.0
30958.0
31112.0
31458.0
31619.0
31718.0
31893.0
31961.0
31921.0
31554.0
31279.0
31236.0
31249.0
31058.0
31040.0
31443.0
31591.0
32037.0
32240.0
32308.0
32247.0
31975.0
31610.0
31358.0
31061.0
30950.0
31216.0
31404.0
31644.0
32072.0
32453.0
32262.0
32082.0
31743.0
31165.0
30985.0
31149.0
31437.0
31679.0
31749.0
31706.0
31801.0
31650.0
31705.0
31582.0
31615.0
31693.0
31671.0
31677.0
31696.0
31818.0
32084.0
32437.0
32677.0
-32601.0
-32712.0
32644.0
32383.0
31895.0
31751.0
31832.0
32018.0
32401.0
32599.0
32684.0
32576.0
32189.0
31842.0
31729.0
31430.0
31437.0
31705.0
32060.0
32616.0
-32574.0
-32356.0
-32286.0
-32503.0
32575.0
32304.0
31985.0
31885.0
31896.0
32169.0
32615.0
-32407.0
-31922.0
-31620.0
-31598.0
-31726.0
-31836.0
-32172.0
-32397.0
-32495.0
-32338.0
-32103.0
-31766.0
-31483.0
-31106.0
-30807.0
-30726.0
-30734.0
-30786.0
-31204.0
-31567.0
-31778.0
-31696.0
-31584.0
-31277.0
-31178.0
-30735.0
-30532.0
-30452.0
-30409.0
-30792.0
-31264.0
-31527.0
-31703.0
-31464.0
-31060.0
-30511.0
-30208.0
-30159.0
-30361.0
-30577.0
-30887.0
-30930.0
-30651.0
-30413.0
-30251.0
-30261.0
-30402.0
-30679.0
-31007.0
-31100.0
-31232.0
-31224.0
-31102.0
-31198.0
-31210.0
-31241.0
-31293.0
-31087.0
-30998.0
-30579.0
-30700.0
-30935.0
-31017.0
-31122.0
-31408.0
-31496.0
-31317.0
-31113.0
-31141.0
-31033.0
-31155.0
-31233.0
-31382.0
-31433.0
-31395.0
-31156.0
-31061.0
-31184.0
-31305.0
-31475.0
-31761.0
-32114.0
-32220.0
-32159.0
-31991.0
-31954.0
-32042.0
-32151.0
-32113.0
-32184.0
-32185.0
-32297.0
-32440.0
-32682.0
32662.0
32499.0
32421.0
32567.0
32692.0
-32689.0
-32617.0
-32370.0
-32365.0
-32479.0
-32622.0
-32578.0
32710.0
32478.0
32423.0
32304.0
32002.0
32056.0
31941.0
31998.0
32101.0
32051.0
32016.0
32148.0
31960.0
32081.0
32326.0
32301.0
32343.0
32466.0
32464.0
32326.0
32114.0
32068.0
31952.0
31898.0
31837.0
31925.0
32049.0
32157.0
32287.0
32238.0
32280.0
32179.0
32156.0
31857.0
31729.0
31696.0
31509.0
31705.0
31472.0
31796.0
31703.0
31485.0
31532.0
31532.0
31540.0
31444.0
31544.0
31625.0
31618.0
31647.0
31730.0
31714.0
31838.0
31703.0
31483.0
31629.0
31610.0
31609.0
31591.0
31430.0
31360.0
31171.0
30971.0
30828.0
30465.0
30540.0
30625.0
30719.0
30881.0
31079.0
31053.0
30948.0
30815.0
30409.0
30471.0
30385.0
30392.0
31883.0
-32524.0
-31071.0
30541.0
-32362.0
-32055.0
32413.0
-29048.0
-31917.0
-27862.0
-29900.0
-30273.0
-28236.0
-27711.0
-27330.0
-25580.0
-27286.0
-23900.0
-27109.0
-23886.0
-24472.0
-25339.0
-23338.0
-25249.0
-24333.0
-23495.0
-23961.0
-23652.0
-24115.0
-23421.0
-22879.0
-23639.0
-23086.0
-23606.0
-23908.0
-24093.0
-23670.0
-24573.0
-24393.0
-24357.0
-24070.0
-23954.0
-23784.0
-24126.0
-23051.0
-21616.0
-22508.0
-23279.0
-22991.0
-23045.0
-23109.0
-23133.0
-23129.0
-22943.0
-22868.0
-22413.0
-21174.0
-21022.0
-21731.0
-22168.0
-22362.0
-22830.0
-22829.0
-23072.0
-22706.0
-22366.0
-22436.0
-22452.0
-23325.0
-21341.0
-20519.0
-21743.0
-22327.0
-22924.0
-23403.0
-21911.0
-21672.0
-21665.0
-21922.0
-22029.0
-21572.0
-20424.0
-20125.0
-19959.0
-19698.0
-19760.0
-19616.0
-19117.0
-18873.0
-18767.0
-18467.0
-18218.0
-18015.0
-17765.0
-17787.0
-17741.0
-17401.0
-16698.0
-16391.0
-16566.0
-16938.0
-17111.0
-17485.0
-17835.0
-17631.0
-17566.0
-17215.0
-17063.0
-16936.0
-16552.0
-15999.0
-16031.0
-15968.0
-16031.0
-16182.0
-16172.0
-15855.0
-15948.0
-16539.0
-16384.0
-15974.0
-15894.0
-15845.0
-15684.0
-15348.0
-15358.0
-15410.0
-15580.0
-15879.0
-15838.0
-16145.0
-16155.0
-16225.0
-16068.0
-16053.0
-16012.0
-16022.0
-16150.0
-16612.0
-16804.0
-16586.0
-16518.0
-16804.0
-16834.0
-16605.0
-16588.0
-16367.0
-16331.0
-16347.0
-16658.0
-16470.0
-16863.0
-17151.0
-17494.0
-16857.0
-16258.0
-16036.0
-16518.0
-16706.0
-17138.0
-17494.0
-17831.0
-18037.0
-18196.0
-18121.0
-18161.0
-17818.0
-17847.0
-17796.0
-17571.0
-17668.0
-17577.0
-17831.0
-18122.0
-18441.0
-18676.0
-18910.0
-18726.0
-18726.0
-18616.0
-18562.0
-18419.0
-18607.0
-18777.0
-19423.0
-19697.0
-19813.0
-19826.0
-19868.0
-19370.0
-19609.0
-19978.0
-19936.0
-20007.0
-20132.0
-20353.0
-20501.0
-20961.0
-21416.0
-21616.0
-21523.0
-21488.0
-21530.0
-21799.0
-21702.0
-21547.0
-21742.0
-21863.0
-22377.0
-22851.0
-23049.0
-23267.0
-23409.0
-22819.0
-22580.0
-22808.0
-23332.0
-23434.0
-23943.0
-23982.0
-23990.0
-24261.0
-24095.0
-24044.0
-23625.0
-23378.0
-23648.0
-23835.0
-23872.0
-24162.0
-24431.0
-24683.0
-25275.0
-25620.0
-25859.0
-25590.0
-25342.0
-25187.0
-25411.0
-25644.0
-26098.0
-26235.0
-26070.0
-25947.0
-26185.0
-26125.0
-26045.0
-26275.0
-26637.0
-27291.0
-27329.0
-27425.0
-27334.0
-27546.0
-27342.0
-27266.0
-27459.0
-27498.0
-27799.0
-28053.0
-28685.0
-28528.0
-28394.0
-28272.0
-28358.0
-29363.0
-29207.0
-28923.0
-28780.0
-28743.0
-28805.0
-28969.0
-29153.0
-29733.0
-30351.0
-31279.0
-31832.0
-31999.0
-32105.0
-31976.0
-31639.0
-31626.0
-31532.0
-31903.0
-32169.0
-32462.0
-32430.0
-32383.0
-32587.0
-32492.0
-32329.0
-32452.0
-32543.0
32706.0
32623.0
-32710.0
32650.0
32328.0
32320.0
32138.0
31354.0
31147.0
30877.0
31044.0
31223.0
31197.0
31442.0
31259.0
30999.0
30748.0
30752.0
30529.0
30477.0
30618.0
30973.0
31339.0
31368.0
31410.0
31319.0
30997.0
30481.0
30501.0
30569.0
30794.0
30973.0
31466.0
31890.0
31987.0
32364.0
32508.0
32466.0
32274.0
32358.0
32398.0
32146.0
32168.0
32340.0
32504.0
32703.0
-32674.0
-32662.0
-32365.0
-32408.0
-32117.0
-32371.0
32765.0
32430.0
32211.0
32342.0
32354.0
32535.0
-32408.0
-32103.0
-31858.0
-31586.0
-31549.0
-31768.0
-32011.0
-32088.0
-32097.0
-32211.0
-32298.0
-32110.0
-31866.0
-31646.0
-31408.0
-31349.0
-31382.0
-31501.0
-31598.0
-31747.0
-31745.0
-31487.0
-31471.0
-31568.0
-31424.0
-31599.0
-31634.0
-32024.0
-32307.0
-32341.0
-32616.0
-32728.0
-32584.0
-32420.0
-32539.0
-32569.0
-32169.0
-32096.0
-31793.0
-30490.0
-29991.0
-30021.0
-29888.0
-30374.0
-30934.0
-31240.0
-31336.0
-31434.0
-31387.0
-31274.0
-31226.0
-30934.0
-30862.0
-30332.0
-29824.0
-29911.0
-30116.0
-30987.0
-31725.0
-32010.0
-32449.0
-32589.0
-32526.0
32709.0
32437.0
32161.0
31882.0
31395.0
30965.0
31347.0
31194.0
31059.0
31034.0
30983.0
30781.0
30686.0
30874.0
30724.0
30738.0
30528.0
30689.0
30794.0
30551.0
30643.0
30687.0
30486.0
30264.0
30207.0
30141.0
29518.0
28822.0
28598.0
28380.0
28138.0
28221.0
28488.0
28424.0
28483.0
27969.0
27700.0
27572.0
27184.0
26662.0
26386.0
26291.0
25753.0
25706.0
25525.0
25759.0
26240.0
26506.0
26593.0
26486.0
26239.0
25887.0
25663.0
25571.0
25575.0
25481.0
25547.0
25499.0
25372.0
25225.0
25213.0
25319.0
24821.0
24706.0
24870.0
25113.0
25109.0
25259.0
25583.0
25568.0
25157.0
25313.0
25093.0
25006.0
24699.0
24058.0
23873.0
23875.0
24212.0
24431.0
24495.0
24749.0
25069.0
25246.0
25104.0
24714.0
24464.0
24335.0
24601.0
24441.0
24505.0
24401.0
24668.0
25090.0
25265.0
25277.0
24867.0
24512.0
24047.0
23482.0
22897.0
22478.0
23044.0
23676.0
24042.0
24164.0
24575.0
24801.0
24926.0
25077.0
25197.0
25111.0
25028.0
24952.0
24862.0
24544.0
24844.0
24998.0
25441.0
25573.0
25886.0
26125.0
26311.0
26019.0
25946.0
25499.0
25062.0
25126.0
25012.0
25104.0
25430.0
25808.0
25951.0
25972.0
26035.0
25910.0
25892.0
25615.0
25519.0
25497.0
25304.0
25679.0
26121.0
26398.0
26538.0
26676.0
26694.0
26593.0
26579.0
26585.0
26778.0
26917.0
27143.0
27562.0
27615.0
27675.0
27788.0
27956.0
27984.0
28135.0
28646.0
29096.0
29235.0
29582.0
29378.0
29305.0
29365.0
29492.0
29686.0
29949.0
29853.0
29771.0
29973.0
29993.0
29879.0
30128.0
30392.0
30582.0
30582.0
30448.0
30537.0
30581.0
30313.0
30400.0
30763.0
30470.0
30620.0
30791.0
30762.0
30984.0
30890.0
30748.0
30925.0
31032.0
30742.0
30752.0
30933.0
30718.0
30548.0
30552.0
30710.0
30618.0
30359.0
30473.0
30547.0
30575.0
30613.0
30710.0
30903.0
30816.0
30539.0
30434.0
30574.0
30362.0
30063.0
30070.0
30498.0
30570.0
30407.0
30247.0
30225.0
30442.0
29950.0
29679.0
29835.0
30266.0
30341.0
30590.0
30616.0
30576.0
30651.0
30687.0
30895.0
31169.0
31420.0
31121.0
31157.0
30963.0
30575.0
30661.0
30715.0
30811.0
30909.0
30879.0
30672.0
30525.0
30483.0
30587.0
30480.0
30755.0
30699.0
30616.0
30226.0
30514.0
30451.0
30523.0
30622.0
30562.0
30733.0
30389.0
30356.0
30337.0
30094.0
29820.0
29761.0
29855.0
29685.0
29687.0
29417.0
29311.0
29282.0
29193.0
28973.0
28713.0
28640.0
28845.0
29083.0
29469.0
29695.0
29717.0
29493.0
29149.0
29137.0
28999.0
28857.0
28517.0
28637.0
28724.0
28881.0
28801.0
28919.0
28931.0
28716.0
28577.0
28088.0
27396.0
27222.0
27431.0
27606.0
27792.0
27728.0
27875.0
27843.0
27667.0
27530.0
27536.0
27657.0
27848.0
27624.0
27704.0
27773.0
27590.0
27641.0
27527.0
27687.0
27966.0
28145.0
28037.0
28054.0
27818.0
27516.0
27238.0
27137.0
27349.0
27352.0
27125.0
27020.0
27098.0
27152.0
27384.0
27366.0
27239.0
27418.0
27072.0
26772.0
26460.0
26292.0
25968.0
26186.0
26728.0
27374.0
27868.0
28248.0
28330.0
28369.0
28115.0
27532.0
27093.0
27367.0
27376.0
27937.0
28566.0
29142.0
29389.0
29653.0
29481.0
29291.0
28945.0
28481.0
28682.0
29055.0
29404.0
29640.0
29797.0
30231.0
30676.0
30683.0
30186.0
29722.0
29734.0
29646.0
29614.0
29625.0
29481.0
29540.0
29565.0
30108.0
30362.0
30061.0
30054.0
29823.0
29470.0
29435.0
29406.0
29509.0
29592.0
29552.0
29676.0
29814.0
30091.0
30366.0
30516.0
30552.0
30359.0
29908.0
